V1,V2
7.0,2.6811849881628716e-10
2.0,0.014324403816462866
13.0,-2.564624287427335e-17
27.0,-5.1016685944408974e-39
4.0,7.751412964567959e-08
22.0,-5.1386954387704984e-37
8.0,-2.4363525052825123e-14
3.0,0.002604699655827619
8.0,-9.261526783646234e-14
1.0,0.13963106056857086
4.0,3.384922455798702e-05
2.0,0.022922000951645063
3.0,0.002315688647459392
14.0,1.1384533447129344e-21
5.0,1.0245605491585049e-05
1.0,0.08528923870652944
5.0,4.3343642764916255e-06
8.0,1.6996578796189335e-10
14.0,-2.8791475229622026e-25
2.0,0.033640007976226016
9.0,4.746546652484811e-15
5.0,2.1959624562223305e-06
8.0,2.1680183302385854e-14
15.0,-1.7965416877972153e-18
8.0,-9.910378633309542e-12
3.0,-7.460174438486506e-08
3.0,0.002134676469520063
4.0,4.105992494148008e-09
6.0,1.6012669467408736e-07
14.0,-5.261729008282398e-26
4.0,5.9994411561358475e-05
2.0,1.8719002330237953e-05
3.0,-8.42965886994257e-08
22.0,5.973170005095959e-33
3.0,0.0003241512640625669
1.0,0.13963106056857086
3.0,3.67307547972145e-05
4.0,1.8535270714538394e-06
1.0,0.13963106056857086
8.0,7.083294315547175e-13
3.0,1.8831895560892165e-05
5.0,6.353631581214887e-07
1.0,-0.0003932663896364947
1.0,0.08528923870652944
9.0,2.474020139697959e-13
2.0,0.054839660700889706
12.0,-6.141582013062467e-19
2.0,0.007313434017909202
3.0,-0.0007477051874071722
12.0,-1.0278199602445143e-18
1.0,6.009615384615363e-05
13.0,-5.481122509812647e-21
9.0,9.229802061754282e-14
4.0,-3.42048167417765e-07
7.0,-1.4353515067300612e-12
9.0,-7.351435777481626e-13
2.0,-0.0003307400267702405
3.0,0.00037037299241018127
2.0,0.009239421739671627
12.0,7.007270481171452e-19
5.0,8.651188818417167e-07
5.0,4.14460224558337e-06
8.0,5.841111880142522e-15
1.0,0.21603771591748572
3.0,1.2181270505679685e-05
1.0,0.13963106056857086
6.0,-3.356472406797203e-08
6.0,2.5527777601055765e-10
8.0,-4.4204863987059695e-12
12.0,-2.0094028451240884e-19
16.0,-3.507023294723021e-24
4.0,3.9007428642588784e-08
1.0,0.00023574725417664644
7.0,1.7450085624812453e-10
1.0,0.0006908951985349241
16.0,-1.126393663629414e-22
3.0,9.869299581197029e-05
5.0,3.0492262455579264e-06
15.0,-1.753030982482321e-26
21.0,-2.445512294496265e-29
2.0,0.017370690510790893
12.0,-1.6586449935050281e-18
10.0,-6.732141446912675e-17
1.0,0.004055950542785853
14.0,-2.777590044334438e-19
3.0,0.0022494845948769653
1.0,4.905808477229101e-06
1.0,0.0011081397530917606
1.0,4.905808477229101e-06
5.0,-2.7104399479563218e-08
5.0,3.658535740768689e-08
4.0,4.996941000699078e-06
4.0,3.688052455699042e-07
3.0,3.054928495922674e-05
5.0,4.227693127744301e-11
4.0,4.370881795349571e-07
6.0,9.72688202542881e-07
1.0,0.005190363846538181
2.0,0.000931895310846336
5.0,2.2190897419342854e-07
1.0,0.14318651882506633
2.0,0.036788934804787544
20.0,-2.0447367333338703e-37
4.0,0.00043315854503680123
2.0,0.014630239029438169
6.0,1.2762612347812424e-06
12.0,-4.225955294588732e-25
16.0,-1.6668763382693976e-26
13.0,1.0966789637283477e-21
3.0,0.0017975932565631515
1.0,0.14318651882506633
9.0,-2.260883123048965e-14
2.0,0.058968366055000866
4.0,1.739387165241319e-07
3.0,1.1063978624033433e-06
12.0,-1.5823019706637457e-21
4.0,1.976302072894252e-06
14.0,-3.136077432792999e-21
12.0,-5.586232348298377e-19
8.0,1.297446594077407e-12
26.0,-1.4857650891177902e-41
26.0,-1.1058335245656114e-44
5.0,2.0210771901265072e-05
2.0,-0.0007952501273152357
1.0,0.009794281491970052
14.0,8.319067686274539e-27
5.0,-3.217861770875092e-08
2.0,0.0002034288078254584
3.0,0.00023686141705387122
1.0,0.0015629286901065942
2.0,0.011174026377934635
2.0,0.0092534188426249
8.0,-8.931562242439955e-17
1.0,0.21603771591748572
21.0,2.7383937128941654e-39
4.0,0.00018119969604252835
6.0,1.2157365837107885e-08
4.0,0.0009876320237871563
2.0,0.006043372613200944
1.0,0.14318651882506633
30.0,-1.706643196729595e-48
11.0,-1.5333230453832703e-14
18.0,-5.9284985008127256e-24
3.0,0.00016213263650095706
2.0,0.054839660700889706
10.0,8.175205821988155e-13
40.0,-3.737517667443789e-71
3.0,0.00012368701751832705
4.0,1.0438672423377915e-06
3.0,-7.619887551963561e-06
10.0,-2.8963751012039614e-18
7.0,1.127694795590848e-09
10.0,4.99119149850221e-16
4.0,-4.1632839301176853e-07
4.0,-9.058115961443101e-07
5.0,-1.3033479258678961e-07
2.0,0.0066056683687485355
4.0,0.00014885251863318928
4.0,-8.925823605234482e-06
1.0,0.14318651882506633
14.0,7.906391115109511e-25
4.0,1.6966907895732924e-06
7.0,5.325914526977153e-09
1.0,0.13963106056857086
14.0,-1.4200493439562534e-26
5.0,1.999033123749137e-06
3.0,3.838992511988776e-06
2.0,0.006255238611459157
2.0,0.0012569518943567931
12.0,-8.273642209015473e-18
14.0,-1.2593080027578495e-22
5.0,8.878583140445906e-08
4.0,-1.017766623583277e-05
11.0,-1.129672005886688e-17
38.0,-2.576137391121625e-57
9.0,3.146237318702037e-20
2.0,0.0004943406292336649
5.0,-3.0153130315478237e-10
2.0,0.0006127922163547279
3.0,-0.0003090452747100137
1.0,5.0459744337302825e-05
14.0,-3.879875897118834e-23
10.0,8.987439281165133e-15
20.0,-2.133383432433581e-27
3.0,-1.4547264531747891e-05
2.0,0.022922000951645063
4.0,1.6543971530361037e-06
2.0,0.036788934804787544
3.0,0.001925475723514333
3.0,0.002495381220039517
6.0,5.786249109824796e-09
4.0,7.194769376721117e-06
2.0,0.054839660700889706
32.0,-8.020564196980813e-50
13.0,-4.470253551100508e-24
2.0,-2.534088557835663e-05
3.0,2.43987437144532e-05
2.0,0.010821316884837694
3.0,0.00014452953969995184
12.0,-5.191864366931394e-18
11.0,-8.613096759171992e-19
14.0,8.252153751486141e-22
11.0,1.0748820928370568e-14
22.0,6.754666762459808e-39
6.0,-3.45418343843672e-09
8.0,6.013049479674382e-11
3.0,0.023630043390947274
14.0,2.1648389686986624e-24
2.0,0.030306197734284203
5.0,-4.428064178574495e-10
3.0,-0.005907806550118471
2.0,0.02307379592653753
45.0,-3.814359479643795e-72
15.0,-1.1567712540812542e-21
5.0,1.6473355052524309e-06
4.0,0.0001776603372736692
3.0,-0.00014080113496188718
2.0,0.011323672688456509
15.0,-1.1039522161491377e-23
4.0,0.0003629967006081138
4.0,7.232810230366201e-08
8.0,-1.4492239788446006e-13
2.0,8.645373297592501e-05
6.0,2.929101496017983e-12
11.0,-2.5597494368051264e-18
3.0,5.540934181755439e-05
3.0,6.089377128672226e-07
23.0,-1.69900583916914e-35
10.0,4.1171704770098094e-14
9.0,7.175271292430964e-14
3.0,0.0001280612265645543
0.0,0.0
2.0,0.054839660700889706
6.0,-1.1194113523099835e-09
2.0,0.004587572831852179
4.0,2.5721450808487582e-05
9.0,2.7512395531750424e-16
3.0,0.0017159801531287492
3.0,4.239661879399222e-05
17.0,-1.3364802663703336e-26
13.0,-3.175881868574751e-18
1.0,0.21603771591748572
10.0,3.81400420933316e-14
3.0,4.73387197133389e-05
6.0,2.4743995314137513e-07
4.0,1.651243704659024e-09
3.0,2.8267707187133037e-05
11.0,-4.49080104311091e-15
1.0,0.13963106056857086
7.0,3.715187674316393e-13
2.0,0.058968366055000866
12.0,9.025702556770933e-23
12.0,-1.2484340103703915e-18
7.0,4.347370507480152e-10
14.0,-6.522803413805388e-17
8.0,3.03528903818761e-14
2.0,0.007579458320905751
3.0,0.0015642962496337886
14.0,4.2369697880445656e-24
5.0,3.2153098514706575e-07
2.0,1.8794003400559873e-06
2.0,0.009239421739671627
4.0,-3.6571530176559684e-09
3.0,9.891375797351607e-06
10.0,-4.179809997512815e-15
1.0,-7.812506345197118e-05
6.0,-2.6691827097788628e-11
8.0,2.156444458944965e-12
8.0,1.655201261548647e-15
2.0,0.007896164251076712
37.0,-1.2148058693677804e-65
5.0,1.8011638278080133e-09
2.0,0.0092534188426249
8.0,1.1705981564918427e-14
3.0,8.290397885623901e-07
4.0,2.543411409879592e-06
21.0,4.19127773277995e-32
5.0,1.2252135190874095e-10
4.0,1.2502612255977952e-05
2.0,0.017370690510790893
5.0,-5.841639425926255e-08
12.0,-2.3552120827976507e-19
10.0,1.4385905351327606e-15
5.0,1.9224676223354357e-08
3.0,0.0003912325509721588
4.0,0.00017097930637416156
16.0,9.298625047458376e-20
2.0,-4.876513929919846e-06
13.0,-2.0616363973756523e-19
6.0,5.845758397136588e-08
3.0,1.464812787990434e-05
2.0,0.031960902587951784
7.0,1.2804613792670602e-09
12.0,-1.1468268087218858e-20
7.0,-5.514588029226095e-11
1.0,-5.155361381149748e-05
47.0,-2.390440633633647e-72
5.0,-6.40737266919328e-09
11.0,-5.284727702644265e-21
7.0,1.6834983960312514e-11
12.0,4.37847418554606e-18
5.0,1.0736199592018832e-07
8.0,-1.5344175953380922e-15
7.0,3.107116691820001e-11
10.0,6.508114151791829e-16
1.0,0.00011477168953336753
6.0,3.496647450140948e-09
11.0,-1.0594558103376873e-18
4.0,0.0009295267629070822
16.0,-4.523952564944962e-24
6.0,2.7425294231486366e-08
10.0,-9.605798013510783e-15
8.0,-1.6986228210964472e-13
22.0,-5.324218031906146e-34
1.0,-0.008157479970537791
11.0,-2.509997352222464e-13
9.0,-1.4923649635040223e-15
3.0,2.6802209500470884e-05
6.0,2.2510817192853323e-09
2.0,0.0065972475776753785
7.0,-8.482395525363868e-11
1.0,0.21603771591748572
7.0,4.1617903078912893e-13
2.0,3.6426021081698175e-05
12.0,1.3967971759129726e-15
1.0,0.08528923870652944
2.0,0.014344717894718322
2.0,-0.00031781372187508316
4.0,0.0003242382727236455
5.0,-3.4454307387788967e-10
7.0,8.549126109210996e-12
2.0,0.054839660700889706
4.0,-1.7774740481409842e-06
9.0,-4.8162254972410604e-14
8.0,1.840960340466824e-11
5.0,2.912248715267088e-07
11.0,-1.6555651411312361e-18
2.0,0.000888648021973378
4.0,1.8627307982934884e-07
2.0,0.0092534188426249
1.0,0.14318651882506633
6.0,4.4336126800962486e-09
8.0,-1.5578536930379415e-13
8.0,-9.442988506144572e-16
2.0,0.0092534188426249
6.0,-2.462401554471344e-09
2.0,0.00023934557111330614
4.0,0.0007894616728643698
19.0,-1.2913964646667063e-26
32.0,-2.8619540565101822e-55
9.0,7.155157567883356e-17
4.0,6.364883549359702e-05
2.0,2.4529283055713114e-06
21.0,-1.450219617300302e-27
6.0,1.2299694510053078e-10
4.0,2.096064238393571e-08
8.0,3.834180875580798e-09
1.0,0.13963106056857086
21.0,-1.436642304126398e-31
30.0,-1.8258665936350586e-46
6.0,-1.3429389121767027e-11
13.0,5.437949041952543e-18
14.0,-1.6131857607425658e-20
9.0,-4.922980615928223e-13
34.0,-8.637121176355326e-57
3.0,0.00012505891220454649
20.0,-8.975529891268079e-35
11.0,-1.1612610458628946e-14
2.0,0.000492413599169858
3.0,0.0004317774257969368
2.0,0.009239421739671627
2.0,3.955951163891166e-05
4.0,-9.362660606047387e-09
3.0,0.0002447859422657062
3.0,0.002315688647459392
4.0,0.0002209108666096209
4.0,-6.95416941774273e-08
2.0,0.00104491378460402
5.0,1.1710501451149724e-06
10.0,-2.9383857066863684e-19
8.0,1.1696136817539922e-11
15.0,-1.8600023405014056e-20
13.0,1.0585074931178788e-15
25.0,-2.0933644692527333e-42
5.0,8.630185088224894e-05
18.0,-3.479887996303683e-32
9.0,7.597360732011266e-08
7.0,1.8119891461992944e-11
8.0,2.345645164195331e-12
11.0,1.4561491204341256e-20
5.0,9.388750010348065e-07
2.0,0.007313434017909202
17.0,-1.1249639723817997e-24
6.0,2.414220026133522e-09
6.0,7.185515724067232e-10
8.0,-4.684852668809891e-14
5.0,-3.961279951627471e-09
24.0,3.8711731995548727e-47
4.0,0.000587422170883871
2.0,0.0008161374915909709
2.0,0.007252743643171875
14.0,9.641095888453962e-19
11.0,2.8057127170580984e-19
10.0,7.11233268165812e-15
5.0,3.386803664676511e-08
1.0,0.21603771591748572
13.0,-2.1961271180945184e-22
4.0,-2.2698894513959918e-08
3.0,6.0721069576578545e-06
13.0,-3.253899989438125e-20
6.0,2.5128097721662083e-09
10.0,6.636880053996976e-16
4.0,7.82299617266513e-08
16.0,7.808549074632903e-25
2.0,4.318776401293029e-05
6.0,8.639395269498909e-10
6.0,2.1402342300289797e-10
3.0,0.0002495590967743578
15.0,-2.9313518200232905e-27
2.0,0.054839660700889706
10.0,-7.125092960344062e-19
6.0,4.088176575127823e-10
24.0,-9.372380793326982e-37
4.0,1.7657370285313959e-07
2.0,0.006255238611459157
25.0,-2.4134561098286098e-45
13.0,-3.880374754414147e-21
4.0,0.00042000243738400444
14.0,-2.47605422413425e-23
7.0,-2.7009621460170782e-09
3.0,0.005976789449127689
9.0,6.2695171072859954e-09
2.0,0.00019073972580134295
3.0,6.136988442970123e-07
49.0,-2.911595088905266e-71
3.0,2.4622393938645518e-05
10.0,-4.2850162673760125e-16
5.0,1.4193729210312283e-09
3.0,0.009197415892994157
1.0,0.14318651882506633
15.0,-2.5696038472275906e-23
2.0,-0.0026376529086144062
17.0,-3.413680063735765e-33
7.0,-2.8473825923683998e-11
13.0,-2.359585664099252e-20
8.0,2.2101950023206154e-10
6.0,1.961494140937938e-11
11.0,-6.413068872760466e-21
12.0,5.9440399914723814e-21
7.0,-4.8517588607620855e-12
1.0,0.14318651882506633
3.0,0.0001663056746087689
2.0,0.002728761491145887
14.0,-3.902255836974057e-23
2.0,0.0041946228781081975
2.0,0.0004057752528644802
2.0,0.004587572831852179
6.0,-3.86655013913502e-10
46.0,-1.7561966265264157e-71
8.0,1.214120870617817e-14
9.0,-2.5356016507091277e-16
4.0,0.00043204150543222665
6.0,-1.7755140540149054e-09
4.0,-4.329218839439969e-07
7.0,-1.003596096319629e-06
39.0,3.0026992660560293e-65
11.0,-3.5430979310593904e-19
10.0,-9.836768739132843e-19
3.0,3.684918852371582e-05
12.0,3.579266102557937e-17
5.0,4.5641872141436484e-07
3.0,-0.000367484823932713
12.0,-3.523956366595687e-22
4.0,1.5121060417995854e-06
24.0,7.441978889613218e-40
9.0,-5.173440936428427e-16
5.0,4.978722357673237e-07
5.0,7.611154975019132e-09
10.0,-1.6633134791485602e-16
5.0,-4.5709520800355324e-10
3.0,0.00017038638781657165
2.0,-4.1767200465146065e-05
8.0,8.140028230248827e-11
19.0,-1.781046909213018e-26
3.0,0.001667070923488121
5.0,1.8235400102764947e-06
11.0,-2.161596281438749e-18
3.0,0.002315688647459392
19.0,3.182923810682038e-33
4.0,7.173617376609195e-06
5.0,-2.396696330554515e-05
1.0,0.00932773803452009
8.0,1.0238602834567727e-15
14.0,1.445394367144013e-19
29.0,-2.3786996899934497e-45
4.0,1.3556450537805807e-06
1.0,0.08528923870652944
2.0,0.0031696372703265314
5.0,1.4783968777560006e-05
1.0,0.007394095477908133
3.0,-4.1918737491420466e-05
5.0,1.9914362344180447e-09
6.0,-7.901772966917453e-13
21.0,-3.033004281512166e-35
5.0,3.0407719302350447e-07
14.0,-6.782347312723524e-24
6.0,4.220994925919742e-09
2.0,0.017370690510790893
2.0,0.005578939259818124
3.0,0.0007691925337465114
3.0,0.002453027231725398
2.0,0.017370690510790893
4.0,1.8859796899763975e-06
8.0,1.5539349204849282e-13
1.0,0.016778048059865856
3.0,0.0018115984759044567
2.0,0.0010183385015439324
5.0,5.661099465265247e-05
3.0,3.467593883910919e-06
6.0,-2.9792022782104894e-08
10.0,-2.4873985854877716e-15
31.0,-5.824955938227135e-53
8.0,1.657292715200767e-11
6.0,8.977539847571923e-10
3.0,0.000141568885218419
1.0,0.21603771591748572
5.0,0.0001358870356734398
5.0,8.713395682416923e-11
8.0,5.232944152831105e-11
14.0,9.607871588917903e-21
8.0,1.5503795475284387e-12
4.0,2.7400947299510796e-06
6.0,6.717876076380198e-07
5.0,-1.162091558707658e-09
4.0,-7.084649714587525e-08
6.0,-2.1305864796374828e-12
7.0,-3.062837521436082e-12
15.0,4.803782148492694e-30
5.0,4.918980194341032e-06
1.0,0.14318651882506633
1.0,0.08528923870652944
9.0,5.021402664888596e-13
5.0,1.2926438337426258e-05
11.0,8.981649746538602e-20
4.0,5.612270606713473e-09
9.0,2.9770332546253905e-15
7.0,-1.819818585953862e-09
11.0,5.084109896897706e-22
17.0,-6.425552604390967e-24
10.0,-1.0630123255756674e-13
2.0,0.058968366055000866
25.0,-1.172956643500042e-35
16.0,-1.5954070212208135e-23
7.0,9.464307258882365e-10
3.0,0.00015610145694154113
2.0,0.058968366055000866
9.0,8.413868152248721e-12
4.0,-4.3962750183700996e-06
1.0,0.00029465512166405167
6.0,4.416746792684753e-10
3.0,-4.673905615975718e-06
10.0,2.695723371596396e-16
7.0,1.0929229845217023e-08
5.0,-9.076671569636311e-09
8.0,-3.4423245706151606e-14
21.0,-3.999158398718535e-31
18.0,-1.7432494271593834e-31
3.0,0.0004132539753131116
22.0,5.296918697764971e-37
2.0,0.017370690510790893
11.0,5.162234167154013e-18
6.0,2.8833124542246976e-07
15.0,-4.1350777865968744e-26
8.0,3.986434228859855e-12
6.0,1.1090891854658083e-09
2.0,0.007896164251076712
21.0,5.568447707457002e-34
1.0,6.009615384615363e-05
3.0,4.0180902490606097e-05
6.0,1.448004074092108e-08
18.0,-2.2086371115489704e-34
5.0,-2.411736959388671e-06
5.0,7.989464497511935e-06
1.0,0.14318651882506633
2.0,0.058968366055000866
9.0,-4.149649288580779e-17
5.0,1.259660915431297e-07
4.0,0.0008672859003520996
4.0,2.7083650019883708e-05
11.0,-4.491401311812784e-19
11.0,3.133620460381595e-12
2.0,0.043652739092325706
2.0,0.004587572831852179
10.0,9.704781360481155e-14
1.0,0.13963106056857086
12.0,-1.3286731366714964e-21
2.0,0.031960902587951784
2.0,0.08487061755481519
6.0,-1.0151408443013101e-09
11.0,-8.596850454031919e-18
4.0,8.311960324531835e-08
7.0,-1.0705398068478258e-14
6.0,4.884514469093739e-06
7.0,-1.1027226974204817e-10
3.0,-2.5315843205477376e-07
1.0,0.21603771591748572
5.0,-2.153391848880954e-08
3.0,0.0001299563803158234
24.0,-3.401541527697124e-41
12.0,-8.970981070253212e-21
8.0,-1.0506745936779614e-12
2.0,0.007313434017909202
12.0,1.1764945430550246e-20
6.0,-3.610988175458478e-12
5.0,-1.7388090131789242e-06
11.0,9.263250686602572e-18
20.0,1.7910599482989055e-35
4.0,8.136494986074242e-07
4.0,9.606109697446179e-05
8.0,7.25750446490783e-15
4.0,9.581694668016685e-08
2.0,-0.0007939884888039873
2.0,0.017370690510790893
8.0,4.556860517929106e-12
11.0,5.1058820631048696e-17
7.0,-7.57526466584507e-11
3.0,0.00013341152410879773
2.0,0.008598840359661557
4.0,7.198334643558729e-07
26.0,-3.448069317497661e-32
1.0,0.08528923870652944
2.0,0.00039387420379988393
32.0,-3.6987580671600896e-51
2.0,0.02307379592653753
1.0,0.13963106056857086
1.0,-0.009372270356907637
5.0,2.0599047456550762e-08
15.0,-3.4979109880775337e-25
8.0,3.36000511959677e-11
2.0,0.017370690510790893
12.0,-2.896191283640166e-19
12.0,-6.084362599617044e-24
4.0,3.1384976274120746e-05
12.0,-1.9835234515058128e-17
2.0,0.007313434017909202
2.0,3.8884926985308964e-05
2.0,0.054839660700889706
1.0,0.01804698970261267
9.0,1.2122809374698846e-11
11.0,-7.036488138740534e-16
3.0,0.003098692074284755
6.0,-1.5973312720760111e-09
4.0,2.0490790015078995e-05
8.0,-2.115080423048071e-14
4.0,1.9514981162025562e-07
4.0,-2.632288300516563e-06
22.0,-3.2408232512510333e-35
2.0,2.5446818433512625e-05
3.0,0.001705532439135016
13.0,-3.5547831402225126e-22
4.0,5.001011557174444e-07
3.0,0.0032796369388519596
8.0,-6.645365982915523e-16
5.0,-1.683874442355928e-07
2.0,0.0092534188426249
8.0,3.8022891628883467e-13
4.0,1.0872038456926909e-06
3.0,0.0007695941117971806
3.0,0.0023946171554728025
8.0,5.5289800369107025e-15
6.0,1.5823467720447998e-08
1.0,0.21603771591748572
4.0,2.4472687992709666e-05
15.0,-2.6206952919016837e-26
6.0,-3.7400339214167217e-13
4.0,1.0736341639930284e-07
2.0,0.006255238611459157
5.0,1.2823808768422683e-06
4.0,0.0002547252903207238
9.0,3.4203870423552833e-13
7.0,1.6778146080500807e-08
5.0,7.29512405001201e-08
3.0,2.914449661189667e-05
23.0,-1.5664545910287475e-36
1.0,0.21603771591748572
4.0,5.268959771736305e-07
1.0,0.13963106056857086
3.0,8.267388035417485e-05
24.0,-4.526964032338133e-38
5.0,2.8722777250201004e-07
4.0,-3.6551410770192223e-06
2.0,0.00010893913227404794
23.0,-7.950919088889637e-34
3.0,1.3801123273038315e-05
4.0,0.00012892514324604478
8.0,4.4547640428278623e-10
5.0,-1.682546849416364e-06
12.0,3.384240589093814e-19
2.0,0.034908510315439824
6.0,-7.015325376266729e-12
1.0,0.13963106056857086
8.0,-1.686603143981247e-12
3.0,0.0003087700491339513
24.0,-1.168719398140167e-42
6.0,4.212032802170471e-09
19.0,-7.615001115530871e-30
9.0,-3.3480867942136536e-10
6.0,1.0299918668289949e-07
1.0,0.01804698970261267
4.0,6.899591629680677e-06
